Variable,Coefficient,Std Error,t-stat,p-value
const,-10.241259,7.866821,-1.302,0.193
L1.GDP_Percent_Change,-0.406378,0.258718,-1.571,0.116
L1.NIFTY_Percent_Change,-0.149137,0.270934,-0.55,0.582
L2.GDP_Percent_Change,0.111256,0.346817,0.321,0.748
L2.NIFTY_Percent_Change,0.616006,0.212981,2.892,0.004
L3.GDP_Percent_Change,-0.316619,0.308314,-1.027,0.304
L3.NIFTY_Percent_Change,0.090559,0.276781,0.327,0.744
L4.GDP_Percent_Change,0.399975,0.354906,1.127,0.26
L4.NIFTY_Percent_Change,-0.085901,0.265264,-0.324,0.746
L5.GDP_Percent_Change,-0.064048,0.381968,-0.168,0.867
L5.NIFTY_Percent_Change,0.262439,0.320605,0.819,0.413
L6.GDP_Percent_Change,-0.656979,0.40968,-1.604,0.109
L6.NIFTY_Percent_Change,0.10246,0.284284,0.36,0.719
L7.GDP_Percent_Change,-0.172913,0.252207,-0.686,0.493
L7.NIFTY_Percent_Change,-0.058923,0.2957,-0.199,0.842
L8.GDP_Percent_Change,-0.583366,0.332481,-1.755,0.079
L8.NIFTY_Percent_Change,0.762025,0.288888,2.638,0.008
const,24.165932,13.359922,1.809,0.07
L1.GDP_Percent_Change,0.238734,0.43937,0.543,0.587
L1.NIFTY_Percent_Change,-0.713221,0.460116,-1.55,0.121
L2.GDP_Percent_Change,0.607166,0.588985,1.031,0.303
L2.NIFTY_Percent_Change,-0.674752,0.361697,-1.866,0.062
L3.GDP_Percent_Change,0.894324,0.523598,1.708,0.088
L3.NIFTY_Percent_Change,-0.704033,0.470046,-1.498,0.134
L4.GDP_Percent_Change,1.179917,0.602723,1.958,0.05
L4.NIFTY_Percent_Change,-1.049494,0.450488,-2.33,0.02
L5.GDP_Percent_Change,0.018065,0.648681,0.028,0.978
L5.NIFTY_Percent_Change,-0.990718,0.544471,-1.82,0.069
L6.GDP_Percent_Change,-0.621067,0.695743,-0.893,0.372
L6.NIFTY_Percent_Change,-0.831592,0.482789,-1.722,0.085
L7.GDP_Percent_Change,-0.819445,0.428314,-1.913,0.056
L7.NIFTY_Percent_Change,-0.094206,0.502176,-0.188,0.851
L8.GDP_Percent_Change,-0.537379,0.56464,-0.952,0.341
L8.NIFTY_Percent_Change,0.260346,0.490608,0.531,0.596
